DATE,CLOSE,RETURNS
2022-07-21,4236.0578,-0.011208023842099372
2022-07-22,4238.2341,0.0005136240463570039
2022-07-25,4212.6441,-0.006056193831946438
2022-07-26,4245.9758,0.007881160974413862
2022-07-27,4225.0357,-0.004943953305376326
2022-07-28,4225.6733,0.000150898581695364
2022-07-29,4170.1019,-0.013238137096291935
2022-08-01,4188.6784,0.004444794555351318
2022-08-02,4107.024,-0.0196865878794687
2022-08-03,4066.9754,-0.009799100416606756
2022-08-04,4101.5367,0.008462130144248198
2022-08-05,4156.9111,0.013410566060690658
2022-08-08,4148.0746,-0.0021279996507610082
2022-08-09,4156.2907,0.0019787430788460333
2022-08-10,4109.7373,-0.011263908664876135
2022-08-11,4193.5428,0.02018680447144849
2022-08-12,4191.152,-0.000570277182848478
2022-08-15,4185.6794,-0.0013066040170212304
2022-08-16,4177.837,-0.0018753839709140833
2022-08-17,4216.9586,0.009320508819420452
2022-08-18,4180.0996,-0.008779083306508366
2022-08-19,4151.0738,-0.006968026242654508
2022-08-22,4181.3965,0.007278233888484915
2022-08-23,4161.0823,-0.00487007294530757
2022-08-24,4082.4195,-0.01908538134629194
2022-08-25,4116.2396,0.00825020077551431
2022-08-26,4107.5455,-0.002114379968170268
2022-08-29,4089.5205,-0.004397922147476834
2022-08-30,4075.7937,-0.0033622252849209834
2022-08-31,4078.8402,0.0007471825661562693
2022-09-01,4043.7395,-0.00864280063530641
2022-09-02,4023.6131,-0.004989602600431504
2022-09-05,4015.4264,-0.0020367365603991064
2022-09-06,4052.2802,0.00913619152895841
2022-09-07,4054.983,0.0006667601713317303
2022-09-08,4037.6839,-0.004275259704358225
2022-09-09,4093.7874,0.013799320738442802
2022-09-13,4111.1145,0.004223603394433809
2022-09-14,4065.359,-0.011192105648596497
2022-09-15,4027.1186,-0.009450921343383703
2022-09-16,3932.6826,-0.023729344201284554
2022-09-19,3928.0001,-0.0011913724882571326
2022-09-20,3932.8361,0.0012304036077226527
2022-09-21,3903.7348,-0.007427083642582392
2022-09-22,3869.344,-0.008848752286126995
2022-09-23,3856.0212,-0.0034491089709841913
2022-09-26,3836.6773,-0.00502916909361511
2022-09-27,3892.295,0.01439225239211946
2022-09-28,3828.7098,-0.01647107835755761
2022-09-29,3827.1434,-0.0004092032542780825
2022-09-30,3804.8853,-0.005832830032521587
2022-10-10,3720.9365,-0.02231046239879809
2022-10-11,3727.6867,0.0018124696783947004
2022-10-12,3784.3064,0.015074766835150348
2022-10-13,3752.6729,-0.008394261014007776
2022-10-14,3842.4698,0.023646977519851727
2022-10-17,3846.4119,0.0010254027826726963
2022-10-18,3838.2667,-0.002119855227317334
2022-10-19,3776.5335,-0.01621435910914368
2022-10-20,3754.9269,-0.005737707729671164
2022-10-21,3742.8929,-0.0032100025485567343
2022-10-24,3633.3733,-0.02969731459472971
2022-10-25,3627.4542,-0.001630420585316052
2022-10-26,3656.9027,0.0080854523840452
2022-10-27,3631.1448,-0.007068561846897027
2022-10-28,3541.3295,-0.025045748847757898
2022-10-31,3508.7034,-0.009255654087809153
2022-11-01,3634.1732,0.035135062295113866
2022-11-02,3677.8051,0.011934504204356282
2022-11-03,3647.8966,-0.008165406510091901
2022-11-04,3767.1746,0.032174550004190845
2022-11-07,3775.2971,0.0021538040745810905
2022-11-08,3749.3251,-0.006903231139061722
2022-11-09,3714.2704,-0.00939358457109661
2022-11-10,3685.6885,-0.007724919156991287
2022-11-11,3788.4387,0.027496634988239666
2022-11-14,3794.0171,0.0014713969071710126
2022-11-15,3865.9726,0.018787914712990912
2022-11-16,3834.3899,-0.00820295852199649
2022-11-17,3818.664,-0.00410971158424564
2022-11-18,3801.5686,-0.004486852194025924
2022-11-21,3769.1269,-0.008570387905360253
2022-11-22,3769.5727,0.00011826973461562479
2022-11-23,3773.5287,0.0010489055238472717
2022-11-24,3756.8082,-0.0044408444670989014
2022-11-25,3775.7764,0.005036316510325149
2022-11-28,3733.2424,-0.011328898234774747
2022-11-29,3848.4224,0.030386165895360008
2022-11-30,3853.0365,0.0011982406481633547
2022-12-01,3894.7687,0.010772754997039927
2022-12-02,3870.9478,-0.006134907117042015
2022-12-05,3946.8759,0.019424967968233346
2022-12-06,3968.1979,0.005387707585699159
2022-12-07,3958.4409,-0.002461826550684833
2022-12-08,3959.1798,0.00018664698149652585
2022-12-09,3998.2442,0.00981843215143076
2022-12-12,3953.4433,-0.011268394049661413
2022-12-13,3945.6813,-0.0019652816967299248
2022-12-14,3954.8857,0.002330061668831265
2022-12-15,3951.9885,-0.0007328307132189436
2022-12-16,3954.227,0.0005662633556637898
2022-12-19,3893.2207,-0.015548374799046806
2022-12-20,3829.0173,-0.01662856788307226
2022-12-21,3830.5384,0.0003971770895265506
2022-12-22,3836.028,0.0014320885391947411
2022-12-23,3828.2188,-0.0020378265226173122
2022-12-26,3843.4887,0.003980840032099933
2022-12-27,3887.854,0.011476864678682468
2022-12-28,3871.2644,-0.004276162425663309
2022-12-29,3856.7007,-0.0037690949823474674
2022-12-30,3871.6338,0.003864511450635922
